Temperature,SelectedLambda,MeanResidual,PeakCount
210.270000,1.00000000e-04,9.824897e+01,6
210.210000,1.00000000e-04,9.824897e+01,6
210.460000,1.00000000e-04,4.429658e+01,3
210.460000,1.00000000e-04,4.429658e+01,3
220.130000,1.00000000e-04,2.287007e+02,4
220.130000,1.00000000e-04,2.287007e+02,4
229.610000,1.99526231e-04,1.869289e+03,4
229.610000,1.99526231e-04,1.869289e+03,4
239.530000,1.00000000e-04,2.891272e+03,5
239.530000,1.00000000e-04,2.891272e+03,5
