Temperature,SelectedLambda,MeanResidual,PeakCount
80.470000,1.00000000e-04,1.541439e+02,4
80.470000,1.00000000e-04,1.541439e+02,4
84.540000,1.00000000e-04,1.079225e+03,4
84.540000,1.00000000e-04,1.079225e+03,4
84.820000,1.00000000e-04,1.707352e+02,4
84.820000,1.00000000e-04,1.707352e+02,4
85.500000,1.00000000e-04,1.826066e+02,4
85.500000,1.00000000e-04,1.826066e+02,4
89.540000,1.00000000e-04,2.144109e+03,2
89.540000,1.00000000e-04,2.144109e+03,2
