Temperature,SelectedLambda,MeanResidual,PeakCount
96.780000,1.58489319e-03,7.066104e+01,3
97.500000,1.58489319e-03,7.093623e+01,2
99.720000,7.94328235e-04,7.168311e+01,3
100.450000,7.94328235e-04,7.037514e+01,2
101.970000,7.94328235e-04,7.085580e+01,3
102.750000,7.94328235e-04,7.195897e+01,3
103.460000,7.94328235e-04,7.097368e+01,3
104.800000,1.58489319e-03,7.050651e+01,2
105.480000,7.94328235e-04,7.057619e+01,2
107.800000,7.94328235e-04,7.105014e+01,3
