Temperature,SelectedLambda,RealCV,ImagCV,TotalCV,MeanAbsResidual,PeakCount
269.810000,5.01187234e-04,5.780015e+05,4.395811e+05,1.017583e+06,4.497897e+02,3
270.380000,5.01187234e-03,5.821947e+06,1.664687e+06,7.486634e+06,9.824763e+02,3
270.420000,1.25892541e-04,4.336536e+05,1.940048e+05,6.276584e+05,4.455637e+02,3
279.530000,6.30957344e-04,3.212771e+06,1.455416e+06,4.668188e+06,1.085640e+03,3
279.540000,1.00000000e-04,1.374852e+05,1.485833e+05,2.860685e+05,3.433666e+02,4
279.560000,1.00000000e-04,1.818662e+05,2.055831e+05,3.874494e+05,3.553892e+02,2
280.300000,1.00000000e-04,1.410164e+06,4.415215e+05,1.851685e+06,6.800600e+02,3
280.460000,1.99526231e-04,3.882396e+05,2.156159e+05,6.038555e+05,4.306384e+02,3
39.560000,1.00000000e-04,1.227311e+07,1.509933e+07,2.737244e+07,2.052593e+03,3
